iter,env_steps,elapsed_time_s,steps_per_s,computation_speed_sps,avg_return,cvar,policy_loss,value_loss,entropy,avg_loss
30,245760,198.90348029136658,1235.5741570735463,1235.5741570735463,-310.3223643683667,-154.06173682226972,-0.010116359386302065,129.05336165428162,1.120474200695753,nan
31,253952,210.3400914669037,1207.3399713242898,1207.3399713242898,-251.05564174218432,-134.72995150295,-0.0025918100218405016,170.69282537698746,1.1644450407475233,nan
32,262144,220.24624252319336,1190.2314291350262,1190.2314291350262,-312.95723612996863,-301.01246533187924,-0.0016499421435582917,170.0651779770851,1.1451175911352038,nan
33,270336,233.0921196937561,1159.7818079614879,1159.7818079614879,-360.05117603772743,-276.63142329741123,-0.002336724330234574,144.13225519657135,1.183334064669907,nan
34,278528,247.6740665435791,1124.574744086063,1124.574744086063,-91.02954985931775,-266.6361179676041,-0.0020087590819457546,102.6651291847229,1.1456341771408916,nan
35,286720,260.77442240715027,1099.494334426482,1099.494334426482,-263.8629949001994,-272.52848696392283,-0.0012945223606948275,107.84649586677551,1.1535118017345667,nan
36,294912,272.5816090106964,1081.921854780846,1081.921854780846,-312.4292516919248,-299.9011653348337,0.00454966747565777,135.49641460180283,1.118189956061542,nan
37,303104,282.4146816730499,1073.258650026212,1073.258650026212,-615.266658800224,-272.52848696392283,-0.005828082656080369,185.16916066408157,1.1313188159838319,nan
38,311296,293.07162499427795,1062.1840309722168,1062.1840309722168,-372.01134533268066,-272.5251745512044,0.0017830979595601093,255.81451606750488,1.130459257401526,nan
39,319488,301.80343866348267,1058.5962884148448,1058.5962884148448,-911.2142563942217,-276.5099979822317,0.0057324470435560215,217.18484437465668,1.089449885301292,nan
40,327680,309.16279006004333,1059.894691519508,1059.894691519508,-1429.1289492472577,-347.3004178646767,-0.0005095452725072391,258.77168583869934,1.100033395923674,nan
41,335872,318.5800578594208,1054.2781687490608,1054.2781687490608,-716.5318671047748,-324.7450572953526,-0.008130889447784284,135.84910434484482,1.1084545208141208,nan
42,344064,327.3659658432007,1051.007239294989,1051.007239294989,-515.8724240870351,-324.7450572953526,0.00454026601073565,179.59173154830933,1.1053815307095647,nan
43,352256,336.94370341300964,1045.4446734925962,1045.4446734925962,-713.1105321195073,-347.3004178646767,-0.0033653689752100036,247.41270035505295,1.0973226074129343,nan
44,360448,346.3099892139435,1040.8247270549343,1040.8247270549343,-651.4351811625271,-329.04140501085556,0.0018690815268200822,252.8207620382309,1.1266158232465386,nan
45,368640,355.27676033973694,1037.6136048062483,1037.6136048062483,-762.4840139744806,-322.9428592604532,-0.0006191148931975476,188.75555074214935,1.1190002402290702,nan
46,376832,363.243350982666,1037.4092161097326,1037.4092161097326,-1156.9108631515796,-320.0736801310125,0.0007050748281471897,354.56060552597046,1.1092092273756862,nan
47,385024,370.03889298439026,1040.496032443384,1040.496032443384,-1258.2315287791469,-319.0160137551746,0.008164053833752405,338.747275352478,1.124964291229844,nan
48,393216,378.90071868896484,1037.7810877756249,1037.7810877756249,-463.7593700416452,-319.0160137551746,0.0014606993900088128,246.74743974208832,1.163642910309136,nan
49,401408,385.4619071483612,1041.3687904198048,1041.3687904198048,-708.2227455130919,-266.0639706108316,0.0012759728379023727,259.12109768390656,1.1374480845406651,nan
50,409600,391.8645851612091,1045.2590397560289,1045.2590397560289,-577.8777672534352,-215.64471579696036,-0.004429672193509759,219.98922169208527,1.0839758003130555,nan
51,417792,400.108186006546,1044.1975810841436,1044.1975810841436,-335.53432166216965,-188.60136321327062,-0.003932820734917186,205.25253570079803,1.0705174840986729,nan
52,425984,409.3656437397003,1040.5953858474422,1040.5953858474422,-329.86095585511555,-198.05668288660831,-0.004247528235282516,211.70733320713043,1.0904573937878013,nan
53,434176,419.14545941352844,1035.859962809814,1035.859962809814,-276.7414802511035,-202.90222806057704,-0.0008072825512499548,195.340498149395,1.1079523395746946,nan
54,442368,431.75168657302856,1024.588933308488,1024.588933308488,-34.06370545906353,-198.05668288660831,-0.0026350607113272417,101.24643439054489,1.1385085713118315,nan
55,450560,441.7936358451843,1019.8426673531523,1019.8426673531523,-711.6160048917344,-306.67002411461635,0.0011324353054078529,353.1582370996475,1.0714600132778287,nan
56,458752,452.41237139701843,1014.0129426244583,1014.0129426244583,-418.5104046227971,-336.4214281573913,0.0006075625169614796,270.07687520980835,1.108679418452084,nan
57,466944,464.15182757377625,1006.0156445808241,1006.0156445808241,-826.80148846776,-402.02528598245374,0.007125462409021566,524.7263896465302,1.1099533196538687,nan
58,475136,472.8387916088104,1004.8583331823801,1004.8583331823801,-754.9901390172269,-405.6738856954087,0.0007340999836742412,418.9366543292999,1.0599519833922386,nan
59,483328,483.59762144088745,999.4424673965846,999.4424673965846,-804.1766972195263,-405.6738856954087,-0.0003436521328694653,362.5407977104187,1.0884756688028574,nan
60,491520,496.16795802116394,990.6322890343401,990.6322890343401,-624.426840331251,-407.9753724314506,-0.00423585792304948,364.2656605243683,1.0848139273002744,nan
61,499712,509.31565284729004,981.1440060920933,981.1440060920933,-614.2278737063548,-423.6335494558493,-0.0022333906817948446,491.9223690032959,1.1129171894863248,nan
62,507904,518.4813251495361,979.5994095901419,979.5994095901419,-342.4017755761055,-423.6335494558493,-0.00038687707274220884,242.63745653629303,1.1051831534132361,nan
63,516096,528.0025246143341,977.449871810687,977.449871810687,-249.0163418292816,-378.2196955371963,-0.0017177729750983417,160.66281694173813,1.1243572160601616,nan
64,524288,537.2196657657623,975.9285324238283,975.9285324238283,-187.49749699193887,-354.38197522541356,-0.0015419388328155037,131.38756674528122,1.1208573477342725,nan
65,532480,547.2699778079987,972.9749878346378,972.9749878346378,25.979509822364395,-234.187357380856,0.0005783326851087622,127.87470400333405,1.1118814181536436,nan
66,540672,559.1187427043915,967.0074685474382,967.0074685474382,22.737291742010697,-184.7069269621686,-0.0003845856699626893,138.6351335644722,1.1045714626088738,nan
67,548864,569.810046672821,963.2402994732593,963.2402994732593,98.78509122318984,-134.41067047364726,-0.0009344139107270166,121.26300293207169,1.0716763203963637,nan
68,557056,582.2205677032471,956.7782914256762,956.7782914256762,-19.09446189845591,-131.4863292515016,-0.002083297973513254,104.62800550460815,1.1120394989848137,nan
69,565248,595.4208989143372,949.3250926036472,949.3250926036472,-28.473849580727645,-110.33420388954302,-0.0008579118039051536,83.11692184209824,1.1064329640939832,nan
70,573440,607.8126983642578,943.4485352860158,943.4485352860158,-0.5268679543960191,-106.09323264545426,-0.0007936713700473774,74.86082798242569,1.1202683355659246,nan
71,581632,621.8529939651489,935.3207360011471,935.3207360011471,3.0816103137394784,-106.09323264545426,0.0003767741218325682,72.8658497929573,1.146131413988769,nan
72,589824,634.2226936817169,929.9951040477932,929.9951040477932,96.56333988744589,-100.3802404492581,-0.0023413193157466594,85.92513033747673,1.1289222883060575,nan
73,598016,646.2859392166138,925.3117911320746,925.3117911320746,124.0208152524896,-100.3802404492581,0.00028958234543097205,88.21923890709877,1.1168574327602983,nan
74,606208,656.8295402526855,922.9304756402838,922.9304756402838,146.28048264803016,-77.40233689487027,0.005013874611904612,98.51637282967567,1.0378835313022137,nan
75,614400,665.5994997024536,923.0776169072519,923.0776169072519,72.99532728691344,-70.40704245358505,0.0020859051965089748,110.23216164112091,1.0044646291062236,nan
76,622592,676.9641013145447,919.6824451858471,919.6824451858471,52.98716001699552,-58.07667131284445,0.0005777797487098724,126.71066218614578,1.0342482537962496,nan
77,630784,691.0531876087189,912.786470434684,912.786470434684,-78.97546111057763,-59.09548690786112,-0.001984731228731107,86.24474915862083,1.0351898223161697,nan
78,638976,706.7228903770447,904.1393857486335,904.1393857486335,-47.09984299285017,-59.09548690786112,-0.0012304949668759946,102.28824225068092,1.0596852209419012,nan
79,647168,719.0969231128693,899.9732570103358,899.9732570103358,12.038931542704681,-59.09548690786112,-0.0008544837837689556,89.37829890847206,1.0276101967319846,nan
80,655360,734.0143311023712,892.8436029522134,892.8436029522134,20.063482553205823,-59.264790740166006,-0.001548205520521151,85.55864036083221,1.0532257575541735,nan
81,663552,746.6487913131714,888.7069901137527,888.7069901137527,168.37351523359763,-59.264790740166006,-0.000811262607385288,68.4109363257885,1.0147382565774024,nan
82,671744,757.3775014877319,886.9341889354776,886.9341889354776,82.17491239504785,-65.89509535900196,-0.0018565178070275579,66.48802337050438,1.0231894310563803,nan
83,679936,769.9899957180023,883.045239264403,883.045239264403,-30.526128586597643,-81.52669073411658,0.000974592003331054,70.3569226861,1.0425687730312347,nan
84,688128,782.954701423645,878.8860948772365,878.8860948772365,90.24260536432794,-81.52669073411658,-0.0028168612661829684,57.039333403110504,1.1139309210702777,nan
85,696320,794.5780649185181,876.3393186186254,876.3393186186254,72.11212010678886,-81.52669073411658,-0.0035930961203121115,42.69320668280125,1.1304379822686315,nan
86,704512,804.6602346897125,875.539724256001,875.539724256001,102.52400082855154,-81.52669073411658,0.005353792235837318,72.05864128470421,1.0579344788566232,nan
87,712704,815.8945450782776,873.5246537671393,873.5246537671393,94.42374074072913,-81.52669073411658,-0.0034773683109960984,57.54407715797424,1.071475044824183,nan
88,720896,826.8619446754456,871.8456625585319,871.8456625585319,99.9089341919178,-81.52669073411658,0.0016090433964564,67.02408495545387,1.0156587571837008,nan
89,729088,836.642459154129,871.4451340864653,871.4451340864653,102.27740219371604,-81.52669073411658,0.0029710861745115835,71.31632414460182,0.9963919357396662,nan
90,737280,848.192877292633,869.2362547930625,869.2362547930625,-19.504857574870172,-133.70221837026824,-0.0001268924752366729,64.58331450819969,1.0360589907504618,nan
91,745472,860.9068958759308,865.9147737938823,865.9147737938823,60.88158729911744,-133.70221837026824,-0.006902545996126719,60.829248517751694,1.0779737457633018,nan
92,753664,872.5692524909973,863.7297244298393,863.7297244298393,107.64270665568299,-133.70221837026824,-0.004136348499741871,43.96111010015011,1.1147226728498936,nan
93,761856,884.930538892746,860.9218085673245,860.9218085673245,145.45145288384956,-133.70221837026824,-0.003240001384256175,33.55733445286751,1.0989507231861353,nan
94,770048,896.9629144668579,858.5059511158337,858.5059511158337,121.55962144380224,-133.70221837026824,-0.0008322218454850372,37.13398176431656,1.0161811895668507,nan
95,778240,908.4029970169067,856.7122769912171,856.7122769912171,174.52765976198413,-133.70221837026824,0.0017460219823988155,47.27580586820841,1.0823878655210137,nan
96,786432,921.3499419689178,853.5649313868744,853.5649313868744,179.29077612335044,-133.70221837026824,-0.004393353854538873,29.21038594096899,1.1019203355535865,nan
97,794624,933.9861583709717,850.787769045697,850.787769045697,147.6791875559521,-133.70221837026824,-0.0025850303518382134,33.101013123989105,1.06312570348382,nan
98,802816,945.3499555587769,849.226252436297,849.226252436297,209.78805813791354,-133.70221837026824,0.0018917204542958643,39.40030022710562,1.0199976596049964,nan
99,811008,956.4991643428802,847.8920110266553,847.8920110266553,228.7509262697082,-133.70221837026824,0.0024883290934667457,31.49566088616848,0.9994709482416511,nan
100,819200,966.4837419986725,847.608670897979,847.608670897979,229.00664761867546,-133.70221837026824,0.004443767807970289,61.102795377373695,0.9773196070455015,nan
101,827392,977.9364228248596,846.059090027552,846.059090027552,187.33381062829545,-85.14075021713582,-0.0007997534376045223,46.890813916921616,0.9706513644196093,nan
102,835584,988.2243010997772,845.5408342722329,845.5408342722329,189.6004901616456,-66.4008031447114,0.00813086722882872,54.2046916782856,0.9700912008993328,nan
103,843776,996.1697795391083,847.0202743857424,847.0202743857424,16.929961578719723,-66.4008031447114,0.0037235503041301854,80.07459139823914,0.9060785491019487,nan
104,851968,1005.537323474884,847.2763567401088,847.2763567401088,9.135229431010046,-63.68255515233379,0.0010170772147830576,78.64954128861427,0.9709458816796541,nan
105,860160,1016.7336905002594,846.0032435600506,846.0032435600506,28.617044566372577,-62.16767547290625,-0.0029903772701800335,73.23613592982292,0.99300028802827,nan
106,868352,1028.3655955791473,844.400088580334,844.400088580334,31.523950897088113,-63.68255515233379,-0.0027580590358411428,62.41336137056351,0.9832838661968708,nan
107,876544,1038.6185693740845,843.9517892774077,843.9517892774077,68.04502991201463,-66.37379745735913,0.00017342641149298288,62.40729981660843,1.0020858906209469,nan
108,884736,1050.7511613368988,842.0033520346784,842.0033520346784,49.06694661476722,-66.37379745735913,-0.002560349810664775,39.611625999212265,0.9912295611575246,nan
109,892928,1062.555832862854,840.3586638776203,840.3586638776203,55.8215543473552,-73.29168141469256,-0.002832153477356769,38.61529390513897,0.9413831811398268,nan
110,901120,1075.3416998386383,837.9848006779786,837.9848006779786,130.1090931595428,-73.29168141469256,-0.0017907356123032514,26.35165625065565,1.0646890373900533,nan
111,909312,1088.67751121521,835.2445886247824,835.2445886247824,121.42644734983635,-73.29168141469256,-0.001966953292139806,21.971149399876595,1.0692216455936432,nan
112,917504,1101.4878776073456,832.9678597943395,832.9678597943395,140.90795065883395,-73.29168141469256,-0.002828069278621115,31.054681606590748,1.0457577938213944,nan
113,925696,1114.3896980285645,830.6753029372246,830.6753029372246,210.90877978320253,-73.29168141469256,-0.002422931615001289,24.84587150812149,1.0680488739162683,nan
114,933888,1125.617024421692,829.6676220580472,829.6676220580472,217.89853488096412,-73.29168141469256,-0.003384240495506674,19.07929304242134,1.0211376869119704,nan
115,942080,1136.103080034256,829.2205316190096,829.2205316190096,208.56405131232424,-73.29168141469256,0.00011708058082149364,28.5159869492054,1.0565682565793395,nan
116,950272,1148.0608124732971,827.7192198145013,827.7192198145013,233.85272957784963,-73.29168141469256,-0.0012128057824156713,30.271971382200718,1.055561917833984,nan
117,958464,1159.689800977707,826.4830812446068,826.4830812446068,194.73044979049112,-73.29168141469256,-0.0006581908746738918,17.858293153345585,1.0752151617780328,nan
118,966656,1170.9389016628265,825.5392306355792,825.5392306355792,230.3177294356608,-73.29168141469256,0.0017123725629062392,43.378545969724655,1.058752104640007,nan
119,974848,1181.9440891742706,824.7835146593508,824.7835146593508,218.9044994717353,-73.29168141469256,-0.0023012745841697324,25.216733917593956,1.0597366699948907,nan
120,983040,1192.7326357364655,824.1914160360101,824.1914160360101,279.48314869426616,-73.29168141469256,-0.0008365049834537786,28.636540286242962,1.0218332060612738,nan
121,991232,1204.1406486034393,823.186229241268,823.186229241268,220.4818390266534,-73.29168141469256,0.0007237059471663088,17.099083978682756,0.9688187469728291,nan
122,999424,1215.4246518611908,822.2837988924883,822.2837988924883,255.17794256306718,-73.29168141469256,0.001055867673130706,18.52484532445669,0.9784921989776194,nan
123,1007616,1226.1423087120056,821.7773686142881,821.7773686142881,321.78400952786524,-73.29168141469256,-0.000954412516875891,18.18561517074704,0.913868551608175,nan
124,1015808,1236.2337806224823,821.6957147769485,821.6957147769485,291.94531122508516,-73.29168141469256,0.0011299952966510318,26.87830212712288,0.8893260955810547,nan
125,1024000,1247.229897260666,821.0194465744019,821.0194465744019,283.86969989981907,-73.29168141469256,0.0016143772918439936,46.017531648278236,0.886315206065774,nan
