iter,env_steps,elapsed_time_s,steps_per_s,computation_speed_sps,avg_return,cvar,policy_loss,value_loss,entropy,avg_loss
18,147456,105.48434114456177,1397.894686548005,1397.894686548005,-912.9455789474969,-224.6321239593489,0.0009332584049843717,136.21448749303818,1.2136871982365847,nan
19,155648,111.08652138710022,1401.1420832741499,1401.1420832741499,-888.7391408467369,-145.95836872112707,-0.0004783052463608328,125.01855170726776,1.2467934601008892,nan
20,163840,116.69691562652588,1403.978838004166,1403.978838004166,-896.6459230319206,-134.58857769608124,-0.005022694469516864,101.88971644639969,1.2163492692634463,nan
21,172032,123.21207475662231,1396.2267930299076,1396.2267930299076,-539.8553026941461,-137.68885515280806,-0.00287948383265757,100.59419751167297,1.2185420859605074,nan
22,180224,129.0545470714569,1396.4947697674752,1396.4947697674752,-438.18560662309227,-96.37042449038766,-0.006630532436247449,75.00855723023415,1.1979011110961437,nan
23,188416,135.85119438171387,1386.9292858080428,1386.9292858080428,-160.7911909198806,-81.45778727208665,-0.01154559817223344,81.93947005271912,1.137643599882722,nan
24,196608,145.578754901886,1350.5267312699962,1350.5267312699962,-422.3568797411431,-163.16599129118424,0.0018302152748219669,179.96227025985718,1.1901680659502745,nan
25,204800,152.57007884979248,1342.3339723225067,1342.3339723225067,-309.363614124398,-196.74270571145323,-0.002850569027941674,160.06565338373184,1.1888214061036706,nan
26,212992,159.73344564437866,1333.4214330678944,1333.4214330678944,-408.81864508366345,-163.16599129118424,-0.004227637411531759,84.12738448381424,1.1618718728423119,nan
27,221184,167.86246967315674,1317.6501002914174,1317.6501002914174,-383.16794451750263,-124.41420511494519,-0.0021165009820833802,126.61522376537323,1.1195067716762424,nan
28,229376,175.42487287521362,1307.545482237082,1307.545482237082,-567.0590484779293,-227.62374950108372,-0.002830289740813896,165.02183026075363,1.1627654507756233,nan
29,237568,183.9337694644928,1291.5953426695849,1291.5953426695849,-305.0779246126381,-235.94895695072168,-0.00010529064093134366,173.78133392333984,1.1302195694297552,nan
30,245760,194.50580430030823,1263.50985197623,1263.50985197623,-175.1404095448198,-247.068692427615,-0.0016402965084125753,126.08468633890152,1.189707755111158,nan
31,253952,203.57566857337952,1247.4575266270692,1247.4575266270692,-181.7947034279832,-247.068692427615,-0.0016415619684266858,142.2519599199295,1.1195636335760355,nan
32,262144,214.24004220962524,1223.5994601956934,1223.5994601956934,-107.20927827169022,-242.99639408754422,0.0005870393506484106,100.52392482757568,1.1008337223902345,nan
33,270336,222.95765733718872,1212.4992845218092,1212.4992845218092,-98.30417368437202,-228.03076489810007,-0.004253088922268944,90.49151837825775,1.0582544337958097,nan
34,278528,229.80590844154358,1212.0140943671604,1212.0140943671604,10.150480923904702,-106.89438208380028,-0.0038531289719685446,111.04815292358398,1.0487733921036124,nan
35,286720,237.70403409004211,1206.205864774641,1206.205864774641,103.53183663977164,-72.29346101012408,-0.0042544494644971564,125.42700529098511,0.9919355125166476,nan
36,294912,245.46634531021118,1201.4355761369293,1201.4355761369293,17.54283223852938,-74.5794181252293,-0.003360179915034678,155.55208027362823,0.9831958501599729,nan
37,303104,254.4955198764801,1190.9993549085348,1190.9993549085348,336.977662706434,-71.94828801233268,-0.0021554457853198983,163.58513283729553,0.8923210273496807,nan
38,311296,265.502699136734,1172.477722494574,1172.477722494574,381.95102188449357,-67.17513945125933,-0.0007800794519425835,176.4188193678856,0.8323993217200041,nan
39,319488,276.61398696899414,1154.995824689847,1154.995824689847,406.8025954433141,-67.17513945125933,-0.00404670669377083,149.46509617567062,0.7971107237972319,nan
40,327680,287.3745119571686,1140.2542200709809,1140.2542200709809,603.775364332698,-76.07115132282031,-0.0032463838906551246,263.9433215856552,0.7445900416933,nan
41,335872,295.60103368759155,1136.2341863627214,1136.2341863627214,290.0227863616185,-109.26195741229667,0.0003311167092761025,273.20766365528107,0.9336237404495478,nan
42,344064,303.1649751663208,1134.9068269223428,1134.9068269223428,615.9538924020967,-109.26195741229667,-0.0007523873937316239,241.43553709983826,0.8961570570245385,nan
43,352256,310.23878240585327,1135.435090572203,1135.435090572203,367.4328853653182,-160.3987491974362,0.0030698873597430065,260.7313740849495,0.9094805498607457,nan
44,360448,316.91407895088196,1137.368214101543,1137.368214101543,575.0238024520356,-73.96346695653716,-0.004376644137664698,260.86918902397156,0.8885132451541722,nan
45,368640,325.26055216789246,1133.3683028666692,1133.3683028666692,843.4167386285424,-51.05318144743869,0.0001123806978284847,323.6737849712372,0.8304041316732764,nan
46,376832,333.39239168167114,1130.295739801422,1130.295739801422,1166.6235523194318,-31.953824547989402,-0.0005139943641552236,251.56283676624298,0.74285720102489,nan
47,385024,342.0061764717102,1125.7808381476646,1125.7808381476646,645.5778183900051,-34.77156349953486,-0.00010065643800771795,262.95223820209503,0.8074165689758956,nan
48,393216,349.5592317581177,1124.890903387988,1124.890903387988,455.34493710142,-126.20364850222394,-0.00030615560899605043,401.308073759079,0.8091575833968818,nan
49,401408,357.1176962852478,1124.0215877719354,1124.0215877719354,557.7174516233863,-183.6919440953349,0.0013610596761282068,339.45363414287567,0.7929880688898265,nan
50,409600,365.83152294158936,1119.6410760518277,1119.6410760518277,598.7571803402706,-192.32280057040552,0.003557806798198726,295.5908907651901,0.8259292934089899,nan
