iter,env_steps,elapsed_time_s,steps_per_s,computation_speed_sps,avg_return,cvar,policy_loss,value_loss,entropy,avg_loss
60,491520,538.7779955863953,912.2867006939275,912.2867006939275,-91.97732154308251,nan,-0.0016537836854695342,75.40975204110146,0.9052275056019425,nan
61,499712,551.4853675365448,906.1201428284243,906.1201428284243,-38.41172597115884,nan,-0.0006179064039315563,105.04297083616257,0.9335406799800694,nan
62,507904,565.6592888832092,897.8973915601448,897.8973915601448,-10.19709268793522,nan,-0.0009212472068611532,104.13199865818024,0.9700399022549391,nan
63,516096,581.1794662475586,888.0148559484107,888.0148559484107,172.92116614544616,nan,-0.0009358380302728619,67.80841863155365,0.9046651609241962,nan
64,524288,594.5651729106903,881.8007241045606,881.8007241045606,21.244752223074727,nan,-0.0011408341724745696,82.58007857203484,0.879640850238502,nan
65,532480,608.8403797149658,874.5806253016355,874.5806253016355,-103.49631240665805,nan,0.005423981259809807,79.20576202869415,0.9175091534852982,nan
66,540672,622.1975722312927,868.971568084186,868.971568084186,-18.181617292666587,nan,-0.0006248757854336873,74.91223269701004,0.9443272626958787,nan
67,548864,634.650467634201,864.8287963073769,864.8287963073769,42.657089888558595,nan,0.0005523221661860589,105.63642540574074,0.869830216281116,nan
68,557056,648.8704679012299,858.5010838939803,858.5010838939803,56.671939754183285,nan,-0.0013327241140359547,61.99948090314865,0.9137230808846653,nan
69,565248,661.8689889907837,854.0179543113039,854.0179543113039,-102.9376696301834,nan,0.00567687394504901,66.23203229904175,0.885533866006881,nan
70,573440,673.8673272132874,850.9686949379268,850.9686949379268,-41.565521777838875,nan,-0.002705576946027577,66.28705886006355,0.9215805251151323,nan
71,581632,687.1499359607697,846.4411761703288,846.4411761703288,64.16061878537383,nan,0.0010906546158366837,79.41713131964207,0.8267137543298304,nan
72,589824,700.451101064682,842.0630635078888,842.0630635078888,4.19128833925421,nan,-0.0031206807325361297,79.82871118187904,0.8955393549986184,nan
73,598016,712.3799753189087,839.462113926333,839.462113926333,133.48788223485522,nan,-0.0035366380980121903,68.42779290676117,0.8209248860366642,nan
74,606208,724.091255903244,837.1983435206735,837.1983435206735,22.921798447997915,nan,0.0033326815282634925,117.73854580521584,0.8470264188945293,nan
75,614400,738.3620691299438,832.1120838777434,832.1120838777434,50.89814597778712,nan,0.0009385288249177393,55.64288601279259,0.8274737908504903,nan
76,622592,752.2649927139282,827.6232524843273,827.6232524843273,14.064291253089104,nan,-0.001120380558859324,70.33057363331318,0.891696572303772,nan
77,630784,764.3543500900269,825.2507491135561,825.2507491135561,108.54489506648163,nan,-0.00017180853319587186,71.58515703678131,0.8655360895209014,nan
78,638976,776.2703371047974,823.1359224457104,823.1359224457104,23.32406289878083,nan,-0.0021697550400858745,65.4801491945982,0.8555963295511901,nan
79,647168,787.8967192173004,821.3868445129448,821.3868445129448,16.16006461585037,nan,-0.0017134721492766403,79.12832528352737,0.8143620751798153,nan
80,655360,800.4732990264893,818.7156283626555,818.7156283626555,17.417920636948107,nan,-0.0006750165666744579,61.68705667555332,0.8351757787168026,nan
81,663552,812.6132369041443,816.5655810973117,816.5655810973117,48.79578694269601,nan,-0.0008942715467128437,44.990283116698265,0.8792963693849742,nan
82,671744,824.707578420639,814.5238598224443,814.5238598224443,73.03840681379728,nan,-0.0013789653748972341,40.06756389141083,0.8592461571097374,nan
83,679936,837.6887860298157,811.6809146061545,811.6809146061545,106.37227180212129,nan,-0.000295151241516578,62.349720537662506,0.782897743396461,nan
84,688128,850.991117477417,808.6194859939429,808.6194859939429,48.803875277463504,nan,-0.00021034633391536772,39.168547704815865,0.8639937904663384,nan
85,696320,863.9707107543945,805.9532474104282,805.9532474104282,75.96920281295331,nan,0.0016480331560160266,36.32093282043934,0.9051064467057586,nan
86,704512,877.0996148586273,803.2291749592829,803.2291749592829,-42.36121265491762,nan,-0.0007141391997720348,55.00324438512325,0.8771316707134247,nan
87,712704,889.7365000247955,801.0281695537253,801.0281695537253,130.76213127675294,nan,0.0028151685000921134,44.36032421886921,0.8827224699780345,nan
88,720896,902.5517184734344,798.7309593951194,798.7309593951194,196.6500464341707,nan,0.0013397561269812286,31.137233696877956,0.8445945456624031,nan
89,729088,915.4723637104034,796.4063459491133,796.4063459491133,60.8535393479616,nan,-0.0016120657055580523,48.16332080960274,0.9327518353238702,nan
90,737280,927.7141714096069,794.7275386337437,794.7275386337437,147.5626381598318,nan,0.0005385041167755844,61.33839896321297,0.7998926662839949,nan
91,745472,941.5062997341156,791.7865235851567,791.7865235851567,101.83257787800247,nan,0.001330178180069197,55.47714664787054,0.9151699114590883,nan
92,753664,954.8876404762268,789.2698240644612,789.2698240644612,242.6784181701936,nan,-0.002138951474989881,44.94797429442406,0.876967616379261,nan
93,761856,967.3697612285614,787.554077597424,787.554077597424,124.18681043506507,nan,0.0020870797197858337,50.19050990045071,0.8626627312041819,nan
94,770048,979.0303208827972,786.5415233571554,786.5415233571554,64.87518319081732,nan,-0.0013482261310855392,57.555481389164925,0.8301105336286128,nan
95,778240,990.5290422439575,785.6811530098753,785.6811530098753,75.86235303734854,nan,0.0012332215028436622,62.428716376423836,0.8787377472035587,nan
96,786432,1001.8735463619232,784.9613385399282,784.9613385399282,118.58320342756014,nan,7.441336492775008e-06,78.36109375953674,0.9166399692185223,nan
97,794624,1014.4122052192688,783.3344235327287,783.3344235327287,49.074864613683744,nan,0.004340249573942856,58.7401005923748,0.9033818584866822,nan
98,802816,1027.3582439422607,781.4372491131921,781.4372491131921,333.2870451036606,nan,-0.00025327329421998,41.810103103518486,0.8936134018003941,nan
99,811008,1039.2441053390503,780.3825836812526,780.3825836812526,66.28917999553578,nan,-0.0011915163195226341,42.33260500431061,1.0158137818798423,nan
100,819200,1051.941162109375,778.7507795182408,778.7507795182408,175.38816458390323,nan,0.001549157341287355,48.93252511322498,0.9173316052183509,nan
101,827392,1063.947375535965,777.662522625426,777.662522625426,19.056798312345236,nan,0.00013872179988538846,39.09200045466423,1.0297596720047295,nan
102,835584,1075.327887058258,777.0504327623102,777.0504327623102,85.81417357465072,nan,-0.002382755430517136,71.11840349435806,0.9668113510124385,nan
103,843776,1086.8705604076385,776.3353160320543,776.3353160320543,44.86007860672428,nan,0.0034451195533620194,58.238461658358574,0.975435774307698,nan
104,851968,1098.4673430919647,775.5970219395703,775.5970219395703,140.9063216413715,nan,-0.0005168503557797521,69.8392554372549,0.9605081342160702,nan
105,860160,1109.8608665466309,775.016063658877,775.016063658877,146.04909217473053,nan,-0.0006667277011729311,51.61598387360573,0.9853056194260716,nan
106,868352,1121.4395756721497,774.3190260425238,774.3190260425238,38.14965963814134,nan,-0.002938568806712283,78.05395114421844,0.9818144557066262,nan
107,876544,1132.6156947612762,773.9112251881262,773.9112251881262,41.28564655555907,nan,0.0032073046604637057,87.21009492874146,0.9511814257130027,nan
108,884736,1144.3311054706573,773.1468591305247,773.1468591305247,54.99299955474562,nan,8.1198744737776e-05,66.05263267457485,0.9224694170989096,nan
109,892928,1156.2787561416626,772.2428482380611,772.2428482380611,1.225383372678138,nan,-0.002135535603883909,44.76565304398537,0.9831848167814314,nan
110,901120,1167.1557233333588,772.0649284282568,772.0649284282568,111.81379860726311,nan,-0.000969882730714744,46.376421853899956,0.9682739614509046,nan
111,909312,1178.10693526268,771.8416493297806,771.8416493297806,90.80320137359391,nan,0.00021685756291844882,64.60299360752106,0.9657078795135021,nan
112,917504,1189.191001176834,771.5362789426003,771.5362789426003,42.86073035224845,nan,-0.0006704396255372558,49.28764683753252,0.9637167388573289,nan
113,925696,1201.3133177757263,770.5699972709523,770.5699972709523,65.3174292834952,nan,0.0017245765029656468,93.72574180364609,0.9699903200380504,nan
114,933888,1212.8433711528778,769.9988491607827,769.9988491607827,96.22995999203418,nan,-0.0006855127903691027,68.67091955244541,0.9449131106957793,nan
115,942080,1224.5423142910004,769.3323366660925,769.3323366660925,130.75005147342603,nan,-0.001943353381648194,83.16991096735,0.8916101921349764,nan
116,950272,1237.8961074352264,767.6508507396882,767.6508507396882,125.88262035729167,nan,-0.0005695127292710822,48.13222546875477,0.9098521894775331,nan
117,958464,1249.508725643158,767.0726745078559,767.0726745078559,68.153814802296,nan,-0.0004556340918497881,59.93819214403629,0.9651258564554155,nan
118,966656,1261.4833800792694,766.2851649613149,766.2851649613149,158.54624075195505,nan,0.0022567614796571434,52.744155302643776,0.9900081353262067,nan
119,974848,1274.8964350223541,764.6487771243214,764.6487771243214,61.64809979295056,nan,-0.0029221604563645087,59.010186925530434,0.9985669828020036,nan
120,983040,1289.9727659225464,762.0626000557166,762.0626000557166,173.5388287666708,nan,0.005078799211332807,70.50983414053917,0.9453144832514226,nan
121,991232,1302.161600112915,761.220419888013,761.220419888013,81.80592156047355,nan,-1.2748714652843773e-05,66.20439212024212,0.9722388251684606,nan
122,999424,1314.0428416728973,760.5718537514663,760.5718537514663,202.08815166827577,nan,-0.0009930964552040678,70.31079472601414,0.890810651704669,nan
123,1007616,1323.273432970047,761.4571371983465,761.4571371983465,68.41253543424845,nan,0.001989549389691092,87.63640196621418,0.8448443771339953,nan
124,1015808,1333.4007246494293,761.8174950872858,761.8174950872858,201.47311642089124,nan,0.0002653709707374219,47.55274684727192,0.8231775490567088,nan
125,1024000,1343.023269891739,762.4588664666582,762.4588664666582,62.33362137801989,nan,0.0016259586191154085,51.92025378346443,0.9056784980930388,nan
