iter,env_steps,elapsed_time_s,steps_per_s,computation_speed_sps,avg_return,cvar,policy_loss,value_loss,entropy,avg_loss
57,466944,409.1269085407257,1141.318232197184,1141.318232197184,-5.192380880617732,-123.94570524117378,-0.002562751673394814,109.58657324314117,1.0356085859239101,nan
58,475136,418.39062213897705,1135.6277479904265,1135.6277479904265,2.826433185568092,-123.94570524117378,-0.002513829393137712,81.34437617659569,1.0179383978247643,nan
59,483328,427.95590329170227,1129.3873884724874,1129.3873884724874,4.783539532048611,-123.94570524117378,-0.0006244814248930197,86.13736480474472,1.0084184454753995,nan
60,491520,438.3045380115509,1121.4120716839275,1121.4120716839275,-43.72432415740236,-117.38614956259828,-0.001415120128513081,86.08993065357208,1.0319442101754248,nan
61,499712,446.82181334495544,1118.3697507046556,1118.3697507046556,-4.165081577151628,-102.6172890163782,0.0010505215213925112,109.10865187644958,1.0078925197012722,nan
62,507904,456.39082646369934,1112.8707470644088,1112.8707470644088,-42.48675399632617,-81.6482694369848,-0.001401233319484163,90.43883591890335,0.9672794588841498,nan
63,516096,465.8555634021759,1107.8455223995065,1107.8455223995065,-29.973278325815173,-78.52527644320502,-0.00023300046814256348,95.73654821515083,0.993759673088789,nan
64,524288,476.08955812454224,1101.2381831379073,1101.2381831379073,-80.26128052641828,-78.52527644320502,-0.004091426068043802,65.36239632964134,0.9722689739428461,nan
65,532480,486.2660803794861,1095.0383370035768,1095.0383370035768,-9.810049527425969,-79.89008088622475,-0.004837958957068622,76.83328658342361,1.015784012619406,nan
66,540672,495.8902003765106,1090.3058773685955,1090.3058773685955,22.23998181102376,-79.89008088622475,-0.0018905679899035022,67.5618667602539,0.9721433273516595,nan
67,548864,505.4315838813782,1085.931345613762,1085.931345613762,11.444326284519976,-79.89008088622475,-0.0019714645241037942,102.74393171072006,0.911136600188911,nan
68,557056,515.3362650871277,1080.9563342215374,1080.9563342215374,73.07070905701791,-78.52527644320502,-0.0008522880671080202,92.89247471094131,0.8934866939671338,nan
69,565248,524.4661865234375,1077.7587088061778,1077.7587088061778,30.480020478387722,-75.2223573735389,-0.0010716939505073242,94.1863723397255,0.9617402600124478,nan
70,573440,534.0019752979279,1073.8537056535588,1073.8537056535588,74.41800085646673,-75.2223573735389,-0.00152469599925098,77.15220245718956,0.9502353924326599,nan
71,581632,544.8857042789459,1067.438538821056,1067.438538821056,nan,-75.2223573735389,-0.002888603550672997,29.636577248573303,0.9971850654110312,nan
72,589824,555.5614092350006,1061.6720135622422,1061.6720135622422,2.515304196315313,-75.2223573735389,5.19261448062025e-06,53.27804346382618,0.9631333770230412,nan
73,598016,566.1591765880585,1056.2683159247294,1056.2683159247294,5.329512034810283,-75.2223573735389,-0.0005992106052872259,52.110062494874,0.9367065927945077,nan
74,606208,575.7004494667053,1052.9920561318913,1052.9920561318913,-27.457540164830974,-78.52527644320502,-0.000967802174272947,112.75960236787796,0.8997335727326572,nan
75,614400,585.8998539447784,1048.6433745687666,1048.6433745687666,-10.886400668848884,-78.05441460384317,-0.0026023785285360646,83.86138519644737,0.921060879714787,nan
76,622592,595.6886675357819,1045.1634115779148,1045.1634115779148,36.00794750089945,-78.05441460384317,-0.002122301324561704,98.25068011879921,0.8920502886176109,nan
77,630784,605.5824053287506,1041.6154671098284,1041.6154671098284,-13.027370832985467,-78.52527644320502,-0.001456333528039977,77.92264157533646,0.9174116691574454,nan
78,638976,615.3812427520752,1038.3416906605823,1038.3416906605823,20.288568345424437,-78.74961192753858,-0.0002563254165579565,67.58308294415474,0.8571378285996616,nan
79,647168,625.4093172550201,1034.7911074310193,1034.7911074310193,60.18257895956113,-78.34773464596131,0.0014385478025360499,80.01452222466469,0.8746004174463451,nan
80,655360,635.1214356422424,1031.8656609933062,1031.8656609933062,25.28100329922166,-75.809818350817,0.0006517115944006946,65.88487926125526,0.9101294786669314,nan
81,663552,645.696058511734,1027.653787339855,1027.653787339855,244.29808022816434,-75.809818350817,-0.00041278107164544053,43.16076119244099,0.862394395750016,nan
82,671744,655.2830982208252,1025.1202904879863,1025.1202904879863,68.46130035154876,-71.08215980223933,0.0007579192460980266,80.87542951107025,0.843326416797936,nan
83,679936,664.5315639972687,1023.1808943883283,1023.1808943883283,78.36226409699798,-71.08215980223933,-0.0016196851611312013,112.27271717786789,0.776950066909194,nan
84,688128,673.8536577224731,1021.1831487652261,1021.1831487652261,60.87808225413318,-71.08215980223933,-0.0008244669443229213,61.639566615223885,0.8636099207215011,nan
85,696320,684.4743189811707,1017.3062461079057,1017.3062461079057,13.552583815210847,-71.08215980223933,1.1929627362405881e-05,54.58664059638977,0.8748037968762219,nan
86,704512,694.6165592670441,1014.2459038745025,1014.2459038745025,80.2807940517231,-71.08215980223933,9.454155951971188e-05,58.4727580845356,0.8136052116751671,nan
87,712704,704.4080853462219,1011.7771428613012,1011.7771428613012,102.82726741058889,-71.08215980223933,-0.0012147683737566695,56.53381872177124,0.8146805949509144,nan
88,720896,715.0222136974335,1008.214830518611,1008.214830518611,352.51550667178384,-71.08215980223933,-0.0014556384594470728,36.61357928812504,0.8110192734748125,nan
89,729088,724.771057844162,1005.9562838624914,1005.9562838624914,129.9831031529927,-71.08215980223933,0.0008044780224736314,52.8956985026598,0.8357675359584391,nan
90,737280,735.058084487915,1003.0227754227516,1003.0227754227516,62.71785658155195,-71.08215980223933,-0.0007822405023034662,49.13695482164621,0.8222514656372368,nan
91,745472,746.0057258605957,999.2845552760604,999.2845552760604,nan,-71.08215980223933,0.000652055736281909,22.66871578246355,0.8029466127045453,nan
92,753664,755.8147752285004,997.1543620222956,997.1543620222956,84.98571285167847,-71.08215980223933,0.0001402200032316614,69.63936149328947,0.7743491106666625,nan
93,761856,765.0413370132446,995.8363857491933,995.8363857491933,57.55499311808627,-71.08215980223933,0.0015142062802624423,63.376292303204536,0.8153519849292934,nan
94,770048,773.9932522773743,994.9027303974991,994.9027303974991,97.20164346056256,-52.280560088872,-0.0013695020352315623,99.73660244047642,0.7979477038607001,nan
95,778240,783.7190248966217,993.0089423344745,993.0089423344745,177.52165159499063,-45.000661007629354,0.0024062773263722192,61.71173532307148,0.7913886411115527,nan
96,786432,792.7133188247681,992.076178518004,992.076178518004,75.94724774929203,-45.000661007629354,-0.0002137499104719609,133.77817344665527,0.7899210876785219,nan
97,794624,802.2959468364716,990.437510164768,990.437510164768,70.30134921805211,-43.010755539456866,7.934668246889487e-06,49.92968192696571,0.7194471322000027,nan
98,802816,812.1270115375519,988.535030352058,988.535030352058,-8.262994201113088,-43.010755539456866,-0.0014208099673851393,76.89231592416763,0.7545081838034093,nan
99,811008,821.7566332817078,986.9199312224803,986.9199312224803,60.5296420945733,-43.010755539456866,-0.001343813037237851,66.98536591231823,0.8329356582835317,nan
100,819200,830.8699269294739,985.9545681565336,985.9545681565336,111.84190968631945,-42.10556491172101,-0.0017917981640493963,50.837036818265915,0.7829535519704223,nan
101,827392,840.1436948776245,984.8220072883105,984.8220072883105,98.15431572564582,-43.010755539456866,-0.0009375771569466451,95.27515706419945,0.7867448143661022,nan
102,835584,849.9342076778412,983.116095871646,983.116095871646,116.51947641583679,-43.010755539456866,0.0005454301717691123,58.63413032889366,0.817036840133369,nan
103,843776,860.6259367465973,980.4213003267196,980.4213003267196,177.47461979023157,-42.10556491172101,-0.0007256394092109986,36.252037435770035,0.8932719542644918,nan
104,851968,870.5562973022461,978.6477941060801,978.6477941060801,245.80884787704517,-42.10556491172101,-0.0003671294907690026,47.19398567080498,0.8152802856639028,nan
105,860160,879.8820054531097,977.5856247418612,977.5856247418612,63.96686269327629,-41.737077155922165,-0.00024295163893839344,81.50579383969307,0.8406545147299767,nan
106,868352,888.6731963157654,977.1331053980109,977.1331053980109,77.15006274470981,-39.81189018082652,0.0006402904509741347,76.75329074263573,0.8241319074295461,nan
107,876544,897.6712713241577,976.4643561634842,976.4643561634842,183.47768357626686,-39.81189018082652,0.0021236273132672068,62.25814908742905,0.8275754349306226,nan
108,884736,906.3002488613129,976.2062860642415,976.2062860642415,15.044859596404608,-46.921490088588,0.004268933618732262,103.6290553510189,0.9013593890704215,nan
109,892928,914.8860895633698,975.999099982109,975.999099982109,101.71760541084217,-46.921490088588,-0.0012915640545543283,125.38686457276344,0.8473108210600913,nan
110,901120,923.9158618450165,975.3269071498629,975.3269071498629,146.60023110462052,-46.921490088588,-0.0008110025300993584,90.30398029088974,0.7733307182788849,nan
111,909312,937.8878695964813,969.5316780152239,969.5316780152239,14.214906475872432,-46.921490088588,0.0012581127120938618,70.16670963168144,0.8637263206765056,nan
112,917504,949.8838777542114,965.911751412429,965.911751412429,86.31196279086409,-54.77815881846324,8.07309515948873e-06,75.74933344125748,0.854843276552856,nan
113,925696,961.2273843288422,963.0354015000819,963.0354015000819,71.60613891636659,-54.77815881846324,0.0005034965288359672,57.20180216431618,0.8996243388392031,nan
114,933888,972.6737434864044,960.1246114165859,960.1246114165859,166.13909549318169,-54.77815881846324,0.002158094721380621,73.64458593726158,0.9067491195164621,nan
115,942080,982.9194183349609,958.450898849733,958.450898849733,207.80730371290247,-46.11003820228467,0.00031712678173789755,71.01026724278927,0.8475128118880093,nan
116,950272,993.3841919898987,956.60068648411,956.60068648411,96.50039872584173,-46.11003820228467,-0.0002749854320427403,54.64203713834286,0.9118003551848233,nan
117,958464,1003.0988759994507,955.5030146405277,955.5030146405277,81.3013946912062,-41.12659765654242,0.00015142367919906974,66.10392373800278,0.8936934908851981,nan
118,966656,1013.5325090885162,953.74937787573,953.74937787573,65.85933953098255,-46.11003820228467,0.0029582223905890714,73.37695398926735,0.9120595613494515,nan
119,974848,1024.1704652309418,951.841546983275,951.841546983275,202.52380569017248,-46.11003820228467,7.12345281499438e-05,65.16093607246876,0.799066870007664,nan
120,983040,1035.2051503658295,949.6088767068103,949.6088767068103,59.719443913829124,-55.19311631011871,0.0010212377674179152,79.71151557564735,0.8955006855539978,nan
121,991232,1045.8187260627747,947.804791879871,947.804791879871,101.56284525647814,-51.718991624608215,0.0019833652186207473,56.39221094548702,0.8612503870390356,nan
122,999424,1054.5025827884674,947.7681859793831,947.7681859793831,-40.686844883461056,-81.75995089116509,0.0010428873429191299,89.10796135663986,0.9142992454580963,nan
123,1007616,1064.3364505767822,946.7081574195412,946.7081574195412,55.63074712447363,-81.07836704126109,-0.001847693059971789,64.23214536905289,0.8905399604700506,nan
124,1015808,1075.057954788208,944.8867342227326,944.8867342227326,33.41062712553526,-81.07836704126109,0.005195996483962517,75.60884019732475,0.8973693726584315,nan
125,1024000,1084.8977074623108,943.8677886003125,943.8677886003125,21.903552408879627,-81.75995089116509,-0.0015653329137421679,86.01722672581673,0.8861773288808763,nan
