iter,env_steps,elapsed_time_s,steps_per_s,computation_speed_sps,avg_return,cvar,policy_loss,value_loss,entropy,avg_loss
34,278528,187.2173776626587,1487.7251432389526,-76.06912089854289,-235.3938320669845,-0.003946956221625442,141.24139934778214,1.1323713809251785,nan
35,286720,194.13894748687744,1476.8803669309088,-83.21561637496133,-218.59397990397164,-0.0023417856136802584,87.51201063394547,1.098303330130875,nan
36,294912,203.25285124778748,1450.9611953264557,-69.71027625963193,-240.76094662104475,-0.002818101300363196,78.79473030567169,1.1373974047601223,nan
37,303104,211.87735772132874,1430.563431882405,-49.13635577837099,-242.82584793702216,-0.002811148140608566,117.07688647508621,1.1205865601077676,nan
38,311296,222.1592173576355,1401.2292791744521,-95.01415784798121,-288.18920952554026,-0.004848208976909518,151.17005914449692,1.135435520671308,nan
39,319488,229.67056131362915,1391.070750089384,-73.1933145028345,-273.0888206087257,-0.0024281377336592413,109.55915385484695,1.116210926324129,nan
40,327680,238.572527885437,1373.5026530688922,-88.11372712313445,-305.4372316613345,-0.002217570177890593,127.24981319904327,1.1109379455447197,nan
41,335872,248.32234168052673,1352.5645647789042,-61.34988279307869,-305.4372316613345,-0.0021923117419646587,76.53482681512833,1.117846637032926,nan
42,344064,256.86782574653625,1339.4593075253588,-53.73152073073769,-286.98673320946045,-0.0020890262530883774,112.52383142709732,1.1031390083953738,nan
43,352256,265.8066439628601,1325.2339924551286,-69.63988032986276,-287.5617401022645,-0.001162390093668364,91.69456911087036,1.1086601009592414,nan
44,360448,274.952876329422,1310.9446419034584,-110.89070354146656,-291.1679331870554,0.006494500892586075,143.49571633338928,1.0809821570292115,nan
45,368640,282.8516335487366,1303.2981120700572,-98.3363105661509,-398.80298311196594,-0.0020734782519866712,272.98601949214935,1.0815674318000674,nan
46,376832,293.4690203666687,1284.0605782824202,-142.3787021122458,-456.22380540529514,-0.002660990965523524,318.3725133538246,1.0791396899148822,nan
47,385024,305.2321619987488,1261.413599008542,-105.30853228232978,-505.3386089669618,-0.0021007504728913773,182.38245582580566,1.142286996357143,nan
48,393216,313.47964811325073,1254.3589428106764,-81.10181391537944,-516.5381537082519,-0.0002732011162152048,358.9911513328552,1.1131204701960087,nan
49,401408,322.4695158004761,1244.7936326743088,-24.04537838197583,-511.33232868585793,-0.00250089766268502,140.48014456033707,1.0764338029548526,nan
50,409600,331.5779228210449,1235.305404277667,-50.711683200774765,-511.33232868585793,-0.0011154490857734345,94.41806280612946,1.0894600432366133,nan
51,417792,342.25127840042114,1220.7171349443406,-233.84164509292717,-511.33232868585793,-0.0006216055480763316,120.71713978052139,1.1400627167895436,nan
52,425984,352.1197166442871,1209.7703703150792,-39.98074994936303,-491.81796215492386,-0.001719891319226008,115.25930839776993,1.1260139420628548,nan
53,434176,361.228364944458,1201.9432639703095,-7.9477985150155765,-427.5508382135943,-0.0024457455219817348,98.90157008171082,1.1313315462321043,nan
54,442368,371.4356679916382,1190.9680144394713,4.105330061667426,-387.0262814852176,-0.00320508759614313,117.10240465402603,1.0521405450999737,nan
55,450560,381.4709281921387,1181.1122858962995,-67.37761156042019,-387.0262814852176,-0.003470229548838688,125.12875461578369,1.0539157669991255,nan
56,458752,392.14492630958557,1169.8532078873063,-219.6841015820506,-362.91962460167235,-0.0009328320520580746,122.46843439340591,1.0738077014684677,nan
57,466944,402.54655742645264,1159.9751417208756,-121.87888532876303,-315.0916250539102,-0.005506976856850088,140.0171484351158,1.0731621012091637,nan
58,475136,412.37306451797485,1152.199406029075,-186.90415138287491,-400.0908997588797,0.00023317502927966416,421.0063668489456,1.068268864415586,nan
59,483328,422.50448632240295,1143.9594504830513,-295.33920539212306,-425.26623267924634,0.0025657905825937632,268.12205171585083,1.012040835339576,nan
60,491520,433.0202171802521,1135.0971167135976,-193.66343788413363,-425.26623267924634,-0.006473432989878347,132.98279011249542,1.0948827741667628,nan
61,499712,445.4249470233917,1121.87699260984,-77.0294053070339,-425.26623267924634,-0.003973061640863307,106.22464859485626,1.1269545229151845,nan
62,507904,455.83029198646545,1114.239244141942,-225.06530154524185,-461.10665344958744,0.007882996666012332,223.83017891645432,1.0420312751084566,nan
63,516096,468.39602756500244,1101.836842389484,-327.76531936705294,-482.26034952504324,0.006881135159346741,206.41092026233673,1.099225852638483,nan
64,524288,479.6661994457245,1093.0267769666448,-134.70248154588486,-482.26034952504324,0.00039773801108822227,194.57694923877716,1.1284545436501503,nan
65,532480,492.0146658420563,1082.2441625570034,-141.7652103791941,-482.26034952504324,-0.0005061726551502943,70.84975004196167,1.1789030954241753,nan
66,540672,503.5845031738281,1073.6470177148599,-119.87814452236144,-485.1301516449965,-0.0061978720004844945,159.6229840517044,1.1425793515518308,nan
67,548864,515.7878577709198,1064.1274154301059,-59.49629483823503,-485.1301516449965,0.0015219687375065405,119.5943193435669,1.16627546120435,nan
68,557056,527.2628228664398,1056.505362869301,-12.261624416475833,-485.1301516449965,-0.00029378685576375574,133.57753884792328,1.1950800977647305,nan
69,565248,537.9945418834686,1050.6574992770736,0.1510076296680357,-485.1301516449965,-0.0017009564908221364,102.46897441148758,1.1863617105409503,nan
70,573440,545.9642150402069,1050.3252488036596,-26.70334329089134,-485.1301516449965,0.0025321032298961654,222.18769317865372,1.063569538295269,nan
71,581632,557.7006418704987,1042.9107595236699,-16.083110421391524,-485.1301516449965,-0.0017278471677855123,95.96999049186707,1.1719230134040117,nan
72,589824,568.012540102005,1038.3996097939635,-73.49069661052,-485.1301516449965,-8.993320807348937e-05,125.32827073335648,1.1762981666252017,nan
73,598016,578.2367603778839,1034.2061262400373,-62.74871678668385,-479.79350698873105,-0.0031073620993993245,150.21754324436188,1.1618821807205677,nan
74,606208,590.2759664058685,1026.9908220914704,-163.91221830322908,-479.79350698873105,-0.002552735200879397,130.01599979400635,1.15597287658602,nan
75,614400,602.4869077205658,1019.7731969388445,-164.76268631120197,-476.4791370692046,-0.001331383318756707,300.4803954362869,1.1304571237415075,nan
76,622592,615.1039848327637,1012.1735760974987,-101.60413455735706,-453.13092387536227,0.0014280916439020075,87.66907668113708,1.125263630412519,nan
77,630784,625.5296347141266,1008.3998662801558,-83.60712044566559,-428.70941867392776,0.0022462394590547774,214.27478909492493,1.133038411848247,nan
78,638976,635.3535578250885,1005.7014588653783,-15.70050641309977,-428.70941867392776,-0.0008357602928299457,122.91443657875061,1.1344645414501429,nan
79,647168,645.9843406677246,1001.8323344046574,-12.106150929124297,-428.70941867392776,-0.005675875450833701,51.34692305326462,1.240193515084684,nan
80,655360,657.0414984226227,997.4408033181169,-34.750688296325244,-411.2387037835053,0.001219517653225921,148.32272177934647,1.1553046889603138,nan
81,663552,668.4119319915771,992.7291363918405,21.44087316908613,-411.2387037835053,-0.0010633660349412821,108.59257635474205,1.168148505501449,nan
82,671744,681.8363764286041,985.1982428959466,nan,-411.2387037835053,-0.0016822936486278195,47.6057009100914,1.1878242390230298,nan
83,679936,692.1301233768463,982.3817473550317,-6.049921448659703,-411.2387037835053,2.5986922992160544e-05,96.11211666464806,1.0777746476233006,nan
84,688128,703.1026771068573,978.702005276846,4.572234936894118,-411.2387037835053,0.0016598321089986712,85.80568379163742,1.1287142233923078,nan
85,696320,712.4763045310974,977.3237307285183,-17.1301578142351,-411.2387037835053,0.0007452670433849562,126.62888693809509,1.0730615807697177,nan
86,704512,722.9447076320648,974.5032954284438,37.18248117063959,-411.2387037835053,-7.347201972152106e-05,79.80386087298393,1.1167218750342727,nan
87,712704,733.5745484828949,971.549519369153,16.11023699954376,-411.2387037835053,-0.0015690061663917731,77.23534700274467,1.155121611431241,nan
88,720896,745.7684352397919,966.6485814302472,19.70624921479429,-411.2387037835053,8.06385633040918e-05,53.17140203714371,1.1698538856580853,nan
89,729088,757.2948324680328,962.7531692298672,14.217016590509427,-411.2387037835053,-0.0014539328949467745,88.09346345067024,1.0720494017004967,nan
90,737280,767.5593161582947,960.5511710679958,1.425053983233063,-411.2387037835053,-0.0020390687859617174,39.20654471218586,1.1697269203141332,nan
91,745472,778.5639719963074,957.4961426593417,-58.25952664224633,-411.2387037835053,-0.004241318034473807,36.76916046440601,1.1490145735442638,nan
92,753664,788.576247215271,955.7274932657965,13.20649448171983,-411.2387037835053,-0.003947590384996147,51.05011014640331,1.11985416803509,nan
93,761856,799.6234226226807,952.768488823392,-12.379772080569204,-411.2387037835053,0.0006362286003422923,54.69909256696701,1.156258742325008,nan
94,770048,811.7475125789642,948.6299472030623,nan,-411.2387037835053,-0.0004642102649086155,26.95683853328228,1.157025101594627,nan
95,778240,826.0135595798492,942.1637102372155,nan,-411.2387037835053,-0.0029495935414161067,23.356037385761738,1.105362062342465,nan
96,786432,838.8407862186432,937.5223676773116,10.016414460350369,-400.66905385748765,0.0004929419046675321,51.874676033854485,1.0342522440478206,nan
97,794624,851.1905119419098,933.5442405098493,-7.593546172115244,-367.9601089764037,0.0003136355626338627,46.868145540356636,1.110684403218329,nan
98,802816,864.1754384040833,928.9965489907942,33.52623762682524,-273.2226181337451,-0.00038357686571544036,62.5206860601902,1.085218413732946,nan
