iter,env_steps,elapsed_time_s,steps_per_s,computation_speed_sps,avg_return,cvar,policy_loss,value_loss,entropy,avg_loss
15,122880,85.66217112541199,1434.4721641493302,1434.4721641493302,-2361.4106438295485,-282.21080454317934,-0.0047703251912025735,302.35897266864777,1.2801071014255285,nan
16,131072,93.37599015235901,1403.7013132190991,1403.7013132190991,-1395.868792013063,-285.73483184053663,-0.0029786137674818747,304.41693460941315,1.2742772959172726,nan
17,139264,100.42510437965393,1386.7448867517912,1386.7448867517912,-1390.3829437075985,-264.4560413403466,-0.0035707213610294275,277.8767840862274,1.2784005580469966,nan
18,147456,106.3263897895813,1386.824101634728,1386.824101634728,-1305.8229884354678,-273.66395235928803,-0.004317879942391301,220.25113141536713,1.2725803004577756,nan
19,155648,112.0341067314148,1389.2912126585081,1389.2912126585081,-1071.1833895518657,-186.45549813677044,-0.004346164598246105,166.01891762018204,1.2482086522504687,nan
20,163840,117.43975329399109,1395.098298528042,1395.098298528042,-838.3355802770957,-155.2477548760415,-0.002190292940213112,169.54498851299286,1.2114604134112597,nan
21,172032,124.2086570262909,1385.0242335651892,1385.0242335651892,-616.4163700221284,-155.2477548760415,0.0011177795568073634,149.25231885910034,1.2101354757323861,nan
22,180224,130.30574417114258,1383.085612582782,1383.085612582782,-528.2960279060412,-127.90537691620675,-0.0071028574857336935,120.54955226182938,1.1630822140723467,nan
23,188416,137.78249144554138,1367.4886992043655,1367.4886992043655,-700.3854899031589,-268.1212302969545,0.0024422888382105157,227.84645926952362,1.129781438037753,nan
24,196608,145.9010636806488,1347.5432943404687,1347.5432943404687,-476.7815397182397,-267.69605158499525,0.0009612563735572621,139.1994355916977,1.1378793958574533,nan
25,204800,157.56592559814453,1299.7734073693132,1299.7734073693132,-411.73121792998074,-267.69605158499525,-0.0020391998878039885,110.7865543961525,1.1616958193480968,nan
26,212992,165.8448052406311,1284.2850259371169,1284.2850259371169,-316.85734049111437,-245.40810976078004,-0.0010383182452642359,115.38836520910263,1.1284269262105227,nan
27,221184,174.70915508270264,1266.0126476789235,1266.0126476789235,-680.7707211973668,-169.3805508488648,-0.0035566512269724626,94.0082260966301,1.1741544157266617,nan
28,229376,185.32644701004028,1237.686275761674,1237.686275761674,-124.63580386415373,-142.3766019298125,-0.0033897418434207793,120.81154441833496,1.0759395835921168,nan
29,237568,196.30929327011108,1210.171948778396,1210.171948778396,-561.3969776593176,-157.3133117490238,0.00036626902510761283,107.8220431804657,1.1496776463463902,nan
30,245760,206.20552492141724,1191.8206366859306,1191.8206366859306,-531.1292849836852,-201.90283355393467,0.0035305446363054216,126.5559378862381,1.0987627478316426,nan
31,253952,216.92925834655762,1170.667349972203,1170.667349972203,-286.5514054439251,-201.90283355393467,-0.003666238197183702,112.98209983110428,1.0666458904743195,nan
32,262144,227.6266725063324,1151.640082920016,1151.640082920016,-281.1795275477541,-201.90283355393467,0.0001342320319963619,91.47011756896973,1.0951460553333163,nan
33,270336,238.2884407043457,1134.4906165021116,1134.4906165021116,-556.8855876602189,-204.0746078898575,-0.0015231281649903394,117.39375859498978,1.1001768168061972,nan
34,278528,256.58172583580017,1085.5332705114174,1085.5332705114174,-211.6258748797782,-204.0746078898575,-0.0031950941593095195,95.14307087659836,1.1110629243776202,nan
35,286720,272.7796461582184,1051.104816793024,1051.104816793024,-259.17510941229705,-227.24684530011788,0.001229902383784065,111.90988349914551,1.0909666763618588,nan
36,294912,286.79371976852417,1028.3070362838776,1028.3070362838776,-114.11560799756079,-204.9976702740147,-0.0026693427353166044,82.52106127142906,1.1139521384611726,nan
37,303104,300.21774196624756,1009.6138822937285,1009.6138822937285,-162.52776136900755,-227.24684530011788,-0.003054453743970953,76.84726747870445,1.1082750810310245,nan
38,311296,312.5556161403656,995.9699455862603,995.9699455862603,-254.86363324510222,-228.8531933531497,0.0031320417219831143,66.54553177952766,1.1034356728196144,nan
39,319488,325.79240584373474,980.6490092136812,980.6490092136812,-229.92776873928682,-228.8531933531497,0.00014844730503682513,93.0934092104435,1.1038207951933146,nan
