iter,env_steps,elapsed_time_s,steps_per_s,computation_speed_sps,avg_return,cvar,policy_loss,value_loss,entropy,avg_loss
29,237568,205.29917693138123,1157.1795053002295,1157.1795053002295,-118.27685916181215,nan,0.0028411695166141726,309.93871200084686,1.030749770347029,nan
30,245760,214.82542324066162,1143.998677124371,1143.998677124371,-123.49786894315451,nan,-0.0017615439974179026,296.6164206266403,1.0851994389668107,nan
31,253952,222.62919306755066,1140.6949668229058,1140.6949668229058,-123.0199639928501,nan,-0.0008106734276225325,418.31728506088257,1.068680351600051,nan
32,262144,231.72958135604858,1131.249616324211,1131.249616324211,-59.02743484086343,nan,-0.0015679793505114503,174.33499431610107,1.0795584404841065,nan
33,270336,239.25663232803345,1129.8997121607692,1129.8997121607692,-60.19781034995094,nan,-0.006352046108077047,152.06763422489166,1.055589335039258,nan
34,278528,248.33015155792236,1121.6036323121805,1121.6036323121805,-61.75013290766688,nan,-0.0033353093022014946,148.5469468832016,1.0679673599079251,nan
35,286720,260.1069917678833,1102.3156203961862,1102.3156203961862,-19.123167932114207,nan,-0.0036956500662199687,121.97387164831161,1.073194487951696,nan
36,294912,269.4900014400482,1094.3337356640568,1094.3337356640568,-40.96195111271082,nan,-0.0004752780732815154,131.00129753351212,1.0286385780200362,nan
37,303104,281.4926915168762,1076.77395944693,1076.77395944693,-93.28722508148965,nan,-0.002985378221637802,176.34494829177856,1.0467077791690826,nan
38,311296,295.30060720443726,1054.166474451199,1054.166474451199,-26.939274155217042,nan,-0.0009776858896657359,103.96534466743469,1.0824677674099803,nan
39,319488,305.5565881729126,1045.5935573518177,1045.5935573518177,-40.24976221389508,nan,-0.004464527009986341,181.57849788665771,1.002196461893618,nan
40,327680,314.92716431617737,1040.494555976185,1040.494555976185,-28.64556972506484,nan,0.0003733049379661679,126.02933895587921,1.0326055916957557,nan
41,335872,326.15520453453064,1029.7919374898113,1029.7919374898113,-35.46413098949984,nan,-0.002202385490818415,98.0300253033638,1.0493207769468427,nan
42,344064,336.69837713241577,1021.8760272333819,1021.8760272333819,-15.181745595939447,nan,-0.0031975816546037095,113.30753475427628,1.0122104045003653,nan
43,352256,347.71117067337036,1013.0707026691958,1013.0707026691958,-51.60240300760315,nan,-0.000821492780232802,122.403588950634,1.0159697867929935,nan
