iter,env_steps,elapsed_time_s,steps_per_s,computation_speed_sps,avg_return,cvar,policy_loss,value_loss,entropy,avg_loss
26,2499,3.5788357257843018,698.2717820758157,698.2717820758157,-93.5713535626463,nan,nan,nan,nan,1.53775178534644
27,2597,3.677802324295044,706.1282176164237,706.1282176164237,-115.78590034248911,nan,nan,nan,nan,1.5356695222854615
28,2701,3.8227546215057373,706.558559841884,706.558559841884,-205.7514924552662,nan,nan,nan,nan,1.0805240124464035
29,2812,3.9416229724884033,713.411713811061,713.411713811061,-108.71828206661641,nan,nan,nan,nan,1.2644746783706877
30,2891,4.044638395309448,714.7734154313231,714.7734154313231,-168.3619696718868,nan,nan,nan,nan,1.530110774934292
31,3006,4.208450555801392,714.2771336249153,714.2771336249153,-212.33750305160933,nan,nan,nan,nan,1.3493422737409329
32,3115,4.325716972351074,720.1118380861066,720.1118380861066,-96.47607951267248,nan,nan,nan,nan,1.666505890863913
33,3184,4.399489164352417,723.7203868573839,723.7203868573839,-62.34115810499502,nan,nan,nan,nan,1.3691225384964663
34,3292,4.519010782241821,728.4780140238751,728.4780140238751,-100.54761002015513,nan,nan,nan,nan,1.9341218173503876
35,3377,4.6091766357421875,732.6688185071524,732.6688185071524,-121.66652004430476,nan,nan,nan,nan,1.2748674655502492
36,3495,4.741623401641846,737.0893265774362,737.0893265774362,-57.32085050963417,nan,nan,nan,nan,1.2842214354153336
37,3591,4.839963436126709,741.9477538189378,741.9477538189378,-36.19942300382493,nan,nan,nan,nan,1.189064595848322
38,4591,5.939985752105713,772.8974767948728,772.8974767948728,81.10582268221344,nan,nan,nan,nan,1.5314463049173355
39,4724,6.076891183853149,777.3711684277145,777.3711684277145,-156.08760750907834,nan,nan,nan,nan,1.7014636108369539
40,4846,6.241454601287842,776.4215731057456,776.4215731057456,-384.07984375820814,nan,nan,nan,nan,1.200005512564413
41,4925,6.342454195022583,776.5132941543402,776.5132941543402,-87.07742085651198,nan,nan,nan,nan,1.284530346095562
42,5007,6.428479194641113,778.8778416167105,778.8778416167105,-124.90853751613672,nan,nan,nan,nan,1.2878980666399003
43,5122,6.566084861755371,780.0691139149684,780.0691139149684,-210.26887126685202,nan,nan,nan,nan,1.4039284165563255
44,5186,6.653728246688843,779.4126552404298,779.4126552404298,-73.12621059496563,nan,nan,nan,nan,1.1749597322195768
45,5314,6.794728994369507,782.0768134245645,782.0768134245645,-198.33343003313826,nan,nan,nan,nan,1.3769325083121657
46,5384,6.87296462059021,783.3591902787438,783.3591902787438,-109.91410775288647,nan,nan,nan,nan,1.4546865592984592
47,5474,6.986454725265503,783.5161344714753,783.5161344714753,-52.9151201388906,nan,nan,nan,nan,1.4454834733320319
48,5580,7.1129491329193115,784.4847328058769,784.4847328058769,-118.53342449080229,nan,nan,nan,nan,1.5167022639742265
49,5671,7.246819972991943,782.550142149958,782.550142149958,-101.86606081421583,nan,nan,nan,nan,1.1538330413725064
50,5752,7.334569692611694,784.2314193011407,784.2314193011407,-50.34316623363837,nan,nan,nan,nan,1.201857402920723
51,5923,7.525730848312378,787.0331957630686,787.0331957630686,-36.66287179821116,nan,nan,nan,nan,1.415551556057708
52,5996,7.604723215103149,788.4573613529826,788.4573613529826,-46.615195932542434,nan,nan,nan,nan,1.1894009908040364
53,6191,7.835703372955322,790.101373843226,790.101373843226,-83.44691258501496,nan,nan,nan,nan,1.4747823665336686
54,6278,7.942219972610474,790.4590935091574,790.4590935091574,-97.83128225841551,nan,nan,nan,nan,1.968942103060809
55,6387,8.064712047576904,791.968759990509,791.968759990509,-73.11181407683996,nan,nan,nan,nan,1.747781150870853
56,6535,8.292715787887573,788.0409949108697,788.0409949108697,-10.180271239469434,nan,nan,nan,nan,1.5646067446953542
57,6657,8.438920736312866,788.8449492545627,788.8449492545627,-74.89831492999156,nan,nan,nan,nan,1.5213784661985212
58,6727,8.512204885482788,790.2770305109336,790.2770305109336,-67.94699312221493,nan,nan,nan,nan,1.5235374377054327
59,6836,8.631155490875244,792.0144651810455,792.0144651810455,-287.48640936580455,nan,nan,nan,nan,1.3564248360969402
60,6907,8.71483564376831,792.5565417793009,792.5565417793009,-92.08041427963667,nan,nan,nan,nan,1.9451162964105606
61,7016,8.846121072769165,793.1159818281495,793.1159818281495,-208.5997701792723,nan,nan,nan,nan,1.3086320095592074
62,7136,8.989681482315063,793.7989809803923,793.7989809803923,-112.03242844327963,nan,nan,nan,nan,1.9555594106515248
63,7238,9.115676641464233,794.0167564826404,794.0167564826404,-271.3550623562743,nan,nan,nan,nan,1.1013462199614599
64,7314,9.211955547332764,793.9682255759149,793.9682255759149,-79.51364300104277,nan,nan,nan,nan,1.6160573159393512
65,7424,9.341921329498291,794.6973366771765,794.6973366771765,-111.73415214037642,nan,nan,nan,nan,1.326749371157752
66,7579,9.519327163696289,796.1697155345091,796.1697155345091,-77.17954457026747,nan,nan,nan,nan,1.5438425365166786
67,7655,9.608229160308838,796.7128877007285,796.7128877007285,-65.9500094477377,nan,nan,nan,nan,2.0038881192081854
68,7779,9.777257442474365,795.6218853567735,795.6218853567735,-202.81964605344143,nan,nan,nan,nan,1.3840891478523132
69,7883,9.92141318321228,794.5440689173779,794.5440689173779,-96.19165261321679,nan,nan,nan,nan,1.477164602623536
70,7979,10.048109531402588,794.0797196789945,794.0797196789945,-63.484396397269464,nan,nan,nan,nan,1.5233228355646133
71,8094,10.24284315109253,790.2102844498476,790.2102844498476,-147.22409111454976,nan,nan,nan,nan,2.2605285546902953
72,8174,10.357321500778198,789.2001807017235,789.2001807017235,-83.46753935106827,nan,nan,nan,nan,1.6873289510607719
73,8347,10.57444953918457,789.3555091515112,789.3555091515112,-61.50557313100006,nan,nan,nan,nan,1.8795623571373696
74,8460,10.72281289100647,788.972080926232,788.972080926232,-29.429349623059778,nan,nan,nan,nan,1.1123760310666901
75,8542,10.826060771942139,789.0219886940105,789.0219886940105,-31.866488571430608,nan,nan,nan,nan,1.4824478711400713
76,8639,10.952318668365479,788.7827465204025,788.7827465204025,-78.58802242254745,nan,nan,nan,nan,1.9733675333360832
77,8723,11.04697322845459,789.628056446399,789.628056446399,-64.00665899656936,nan,nan,nan,nan,0.8991750698714029
78,8847,11.222606658935547,788.3195293988081,788.3195293988081,-61.08883539342861,nan,nan,nan,nan,1.7507415918573257
79,8969,11.375000953674316,788.483450377458,788.483450377458,-95.41364230231434,nan,nan,nan,nan,1.4960391050384891
80,9112,11.550082921981812,788.9120850083494,788.9120850083494,-42.81067292881026,nan,nan,nan,nan,2.0377717997346605
81,9246,11.728197574615479,788.3564325358955,788.3564325358955,-51.12929113445465,nan,nan,nan,nan,1.7198331268394695
82,9336,11.843911170959473,788.253125613715,788.253125613715,-123.31662577718357,nan,nan,nan,nan,1.741740956902504
83,9493,12.06598448753357,786.7571858564921,786.7571858564921,-78.21806730348213,nan,nan,nan,nan,1.7275281175971031
84,9605,12.260642766952515,783.401015963815,783.401015963815,-30.52615842241329,nan,nan,nan,nan,2.095681954175234
85,9683,12.35272765159607,783.8754543211256,783.8754543211256,-66.67166490339353,nan,nan,nan,nan,1.218860985417115
86,9846,12.573197364807129,783.094364489922,783.094364489922,5.5879757179829,nan,nan,nan,nan,1.4697839806719524
87,9968,12.724884271621704,783.3470063244546,783.3470063244546,-179.89163494217848,nan,nan,nan,nan,1.3868876298268635
88,10140,12.949782609939575,783.0247275515704,783.0247275515704,-53.98895235274372,nan,nan,nan,nan,1.7316625215286432
89,10226,13.05589246749878,783.2478725951912,783.2478725951912,-70.25130937923245,nan,nan,nan,nan,1.6275825988162647
90,10379,13.287990093231201,781.081256621871,781.081256621871,-99.6936117992391,nan,nan,nan,nan,1.7750620912564428
91,10468,13.399972915649414,781.1956088190855,781.1956088190855,-62.18085451095263,nan,nan,nan,nan,1.4672370525923641
92,10665,13.647833108901978,781.4427326960508,781.4427326960508,-15.516300553308838,nan,nan,nan,nan,1.5766821703314782
93,10830,13.847354650497437,782.0988393339775,782.0988393339775,-21.757215269612885,nan,nan,nan,nan,2.0870510637760162
94,10962,14.008740663528442,782.5114521920883,782.5114521920883,-189.8677753004132,nan,nan,nan,nan,1.5394985450036598
95,11062,14.144263744354248,782.0838327067714,782.0838327067714,-28.530373496602508,nan,nan,nan,nan,1.412842355966568
96,11255,14.430687189102173,779.9351377042943,779.9351377042943,-14.292197025859593,nan,nan,nan,nan,1.9818483131627243
97,11507,14.757737874984741,779.7265473528339,779.7265473528339,-92.75880627131558,nan,nan,nan,nan,1.7803796960247888
98,11664,14.963422060012817,779.5008356524302,779.5008356524302,-37.240346600564614,nan,nan,nan,nan,1.8345352357778795
99,11924,15.341539144515991,777.2362269311401,777.2362269311401,-35.83790345329393,nan,nan,nan,nan,1.7178466285650547
100,12014,15.461879014968872,777.00776137034,777.00776137034,-21.186491053472196,nan,nan,nan,nan,1.3521281688109688
101,12250,15.804980278015137,775.0721471661598,775.0721471661598,-23.133779622006998,nan,nan,nan,nan,1.6454811323497256
102,12349,15.929434061050415,775.2315589286972,775.2315589286972,17.41534230506204,nan,nan,nan,nan,2.2645660495758055
103,12423,16.022897481918335,775.327933915774,775.327933915774,-60.29157589910725,nan,nan,nan,nan,1.271737289097574
104,12536,16.223362684249878,772.7127996818022,772.7127996818022,-66.9617461896298,nan,nan,nan,nan,1.6423481958253043
105,12655,16.407840490341187,771.2776100821816,771.2776100821816,-32.26832214875415,nan,nan,nan,nan,1.3970371256271998
106,12735,16.513976335525513,771.1649660417625,771.1649660417625,-66.9446245845659,nan,nan,nan,nan,1.8578715786337852
107,12943,16.7958562374115,770.6067387722959,770.6067387722959,-57.5022065786697,nan,nan,nan,nan,1.8183422481211333
108,13036,16.919424772262573,770.4753663594405,770.4753663594405,-21.539295706725042,nan,nan,nan,nan,1.5171901868737263
109,13254,17.242899417877197,768.6642297674391,768.6642297674391,11.957061902649357,nan,nan,nan,nan,1.7461167443882335
110,13388,17.417166471481323,768.6669368362163,768.6669368362163,-115.086087975687,nan,nan,nan,nan,1.6049167531909365
111,13461,17.53218150138855,767.788081530749,767.788081530749,-27.100579197413907,nan,nan,nan,nan,1.4614136273923672
112,13606,17.72510266304016,767.6119150706423,767.6119150706423,-10.108477662921445,nan,nan,nan,nan,1.7377225520710151
113,13738,17.895992279052734,767.6579083061147,767.6579083061147,-36.11734541928095,nan,nan,nan,nan,1.573190478664456
114,13960,18.2210955619812,766.1449308859293,766.1449308859293,-84.27113403606467,nan,nan,nan,nan,1.3177703353491697
115,14960,19.91974115371704,751.013774956029,751.013774956029,21.709467039021735,nan,nan,nan,nan,1.685384400844574
116,15172,20.231792449951172,749.9088396409788,749.9088396409788,-5.2842513639845805,nan,nan,nan,nan,1.8781963041368521
117,16172,21.639261960983276,747.3452666342763,747.3452666342763,85.40222242818001,nan,nan,nan,nan,1.68403545576334
118,16374,21.912835121154785,747.2332954393675,747.2332954393675,3.403321911817798,nan,nan,nan,nan,1.7753298896200516
119,16558,22.179404497146606,746.5484477786677,746.5484477786677,-23.625622408298057,nan,nan,nan,nan,1.674407092773396
120,16670,22.361079692840576,745.4917306760143,745.4917306760143,-72.81384364330783,nan,nan,nan,nan,1.7733547038265638
121,16842,22.628872632980347,744.2703961952442,744.2703961952442,-40.329959232151815,nan,nan,nan,nan,1.8199761440587598
122,17014,22.943787097930908,741.5515114126184,741.5515114126184,-15.313941833866977,nan,nan,nan,nan,1.736529908901037
123,18014,24.458869218826294,736.5017507078537,736.5017507078537,41.86648990563653,nan,nan,nan,nan,1.7126185960769653
124,18697,25.563859939575195,731.3840728353911,731.3840728353911,-35.15096496404844,nan,nan,nan,nan,1.7645601640667832
125,18815,25.7456693649292,730.8025180199754,730.8025180199754,-48.6928084750692,nan,nan,nan,nan,1.6594981027060542
126,18895,25.878917694091797,730.1309978783912,730.1309978783912,-42.8152016062005,nan,nan,nan,nan,1.799308790266514
127,18998,26.06970715522766,728.7385273213705,728.7385273213705,-139.75669734886722,nan,nan,nan,nan,1.9296984855945294
128,19213,26.456895112991333,726.2001046587546,726.2001046587546,-35.67081680997536,nan,nan,nan,nan,2.2647092894271568
129,19329,26.735864877700806,722.9614635029615,722.9614635029615,6.706561988384109,nan,nan,nan,nan,1.7356000028807541
130,19569,27.123892784118652,721.4672376030727,721.4672376030727,14.443276191846408,nan,nan,nan,nan,1.782196715970834
131,19765,27.426966667175293,720.6411208299908,720.6411208299908,-1.7950651087159883,nan,nan,nan,nan,1.6343283574191891
132,20005,27.778098583221436,720.1716827401372,720.1716827401372,-28.260736792942126,nan,nan,nan,nan,2.0296196987231574
133,20204,28.07178044319153,719.7263472791316,719.7263472791316,28.776278527976416,nan,nan,nan,nan,2.273841774585296
134,20452,28.458595991134644,718.6580815993578,718.6580815993578,-34.00964280696485,nan,nan,nan,nan,1.9000119941849862
135,20653,28.727582693099976,718.9257871307287,718.9257871307287,-21.5816181749516,nan,nan,nan,nan,1.518373632547902
136,20935,29.111782789230347,719.1246290744077,719.1246290744077,-6.707838333720829,nan,nan,nan,nan,1.5814697895731245
137,21023,29.288448095321655,717.7915310356808,717.7915310356808,0.0036717056518114077,nan,nan,nan,nan,2.058059895580465
138,21110,29.405668020248413,717.8888092412623,717.8888092412623,-2.3014105932946336,nan,nan,nan,nan,2.462076333436099
139,21245,29.591755867004395,717.9364447139396,717.9364447139396,1.7532489070385253,nan,nan,nan,nan,1.6868356974685894
140,21399,29.793978214263916,718.2323839437861,718.2323839437861,-65.69608140979005,nan,nan,nan,nan,1.8798123927492845
141,21537,29.994965076446533,718.0205059452419,718.0205059452419,-0.04459009996217844,nan,nan,nan,nan,2.7086368467126576
142,21656,30.18320107460022,717.4851980237432,717.4851980237432,-24.643535870178084,nan,nan,nan,nan,1.8323932084543952
143,21793,30.37717080116272,717.413749379381,717.413749379381,8.47351833476111,nan,nan,nan,nan,1.2980800781931197
144,21974,30.63250207901001,717.3426429001049,717.3426429001049,-15.588877063195383,nan,nan,nan,nan,2.1792277177174886
145,22205,30.939058303833008,717.7012235452895,717.7012235452895,18.010929285058893,nan,nan,nan,nan,1.9573500295137536
146,22333,31.106236219406128,717.9589276721044,717.9589276721044,-1.8164447616128996,nan,nan,nan,nan,1.6029281439259648
147,22609,31.508207321166992,717.5590718171844,717.5590718171844,-30.29458268818668,nan,nan,nan,nan,2.029586913792983
148,22798,31.76857018470764,717.627512583938,717.627512583938,-14.977822043231257,nan,nan,nan,nan,2.072815976244338
149,22922,31.95667576789856,717.2836175603045,717.2836175603045,-75.3669972875943,nan,nan,nan,nan,2.4521142773089872
150,23107,32.278780698776245,715.8572752680226,715.8572752680226,-21.08048430100014,nan,nan,nan,nan,1.7379137316475743
151,23194,32.42297625541687,715.3569066974536,715.3569066974536,-20.186865195452313,nan,nan,nan,nan,1.5722574916752903
152,23548,32.975847482681274,714.0984022432561,714.0984022432561,-100.59490908504168,nan,nan,nan,nan,2.0215612924234434
153,23713,33.245925426483154,713.2603377949773,713.2603377949773,-94.99464142127293,nan,nan,nan,nan,1.9011847376823425
154,23999,33.64879131317139,713.2202692405745,713.2202692405745,-25.26113076741865,nan,nan,nan,nan,1.8382912127064988
155,24214,33.99002528190613,712.3854660058112,712.3854660058112,-146.61121797624136,nan,nan,nan,nan,2.349169812820576
156,24457,34.392072439193726,711.1231823333924,711.1231823333924,-41.48264443558858,nan,nan,nan,nan,1.7192260828174528
157,24562,34.55360245704651,710.8376045748907,710.8376045748907,-78.66005356914742,nan,nan,nan,nan,2.3902969394738856
158,24729,34.899640798568726,708.5746281094722,708.5746281094722,-83.34835559032705,nan,nan,nan,nan,1.8805903991063435
159,25729,36.633113622665405,702.342701879458,702.342701879458,60.902377646657,nan,nan,nan,nan,1.921825501561165
160,26729,38.16789126396179,700.3006745944485,700.3006745944485,22.961207493970903,nan,nan,nan,nan,1.8123380300998688
161,27729,39.800679445266724,696.6966490643078,696.6966490643078,32.29302861431036,nan,nan,nan,nan,1.9897526614665986
162,27871,39.99328589439392,696.891975157931,696.891975157931,-60.026220291179854,nan,nan,nan,nan,1.9380401594298227
163,28013,40.23564958572388,696.2233812161286,696.2233812161286,12.401939822950169,nan,nan,nan,nan,2.0268346857693462
164,28207,40.549126863479614,695.6253360267667,695.6253360267667,-20.510940980088648,nan,nan,nan,nan,1.4982236387828987
165,28382,40.875868797302246,694.3460979567773,694.3460979567773,-44.81659313794481,nan,nan,nan,nan,1.838809278200973
166,28537,41.191927909851074,692.7813639228904,692.7813639228904,-23.060839914740043,nan,nan,nan,nan,1.4738643635541966
167,28645,41.3710412979126,692.3925311361526,692.3925311361526,44.23943743123789,nan,nan,nan,nan,1.585463363815237
168,28819,41.662169456481934,691.7306605961262,691.7306605961262,-22.599616368669118,nan,nan,nan,nan,1.7264608851698942
169,28941,41.870245933532715,691.2068308827859,691.2068308827859,-1.5337221849822527,nan,nan,nan,nan,2.083342102266127
170,29173,42.244176387786865,690.5803946134964,690.5803946134964,12.313151401342196,nan,nan,nan,nan,2.067465614655922
171,29342,42.50950264930725,690.2456667645386,690.2456667645386,-15.42157940338754,nan,nan,nan,nan,2.242313018866948
172,29471,42.70019221305847,690.1842467816164,690.1842467816164,13.438262787796504,nan,nan,nan,nan,1.8337558945640922
173,29654,42.974961042404175,690.0297122024115,690.0297122024115,-18.94717467850687,nan,nan,nan,nan,1.9759000105702358
174,30654,44.75437045097351,684.9386929390536,684.9386929390536,30.372612525118296,nan,nan,nan,nan,1.9654930840730667
175,30795,45.00588607788086,684.2438330557586,684.2438330557586,6.43329518074421,nan,nan,nan,nan,1.9331025225775582
176,30939,45.238126039505005,683.91427118316,683.91427118316,-110.97716299016606,nan,nan,nan,nan,2.6048579066991806
177,31939,46.8178277015686,682.1973929159875,682.1973929159875,30.337410534448452,nan,nan,nan,nan,1.8907725775241853
178,32694,48.03693914413452,680.6012327700953,680.6012327700953,-116.92915005279431,nan,nan,nan,nan,2.081826552039101
179,32784,48.16873860359192,680.6074011984883,680.6074011984883,-42.75926893049542,nan,nan,nan,nan,1.584042876958847
180,33784,49.77081608772278,678.7913611955756,678.7913611955756,48.49533548461585,nan,nan,nan,nan,1.9659977983236312
181,33885,49.92363381385803,678.7366505880036,678.7366505880036,6.158485742865722,nan,nan,nan,nan,2.59831848855202
182,33984,50.07998323440552,678.5944763785905,678.5944763785905,38.962242333566536,nan,nan,nan,nan,2.429847282667955
183,34243,50.507728576660156,677.975449797278,677.975449797278,-22.126168334818203,nan,nan,nan,nan,2.5674455418036533
184,34389,50.75873517990112,677.4991511927384,677.4991511927384,-93.36291648849817,nan,nan,nan,nan,2.165359368195405
185,34512,50.96418619155884,677.1814205034083,677.1814205034083,-9.553010323906605,nan,nan,nan,nan,1.6229742070039113
186,35512,52.645004749298096,674.5559273688446,674.5559273688446,44.68654681643477,nan,nan,nan,nan,2.2281897108554842
187,36512,54.191718339920044,673.7560852190883,673.7560852190883,110.22047483484542,nan,nan,nan,nan,2.0923738330602646
188,36659,54.42788100242615,673.5334781518668,673.5334781518668,-153.15930369278132,nan,nan,nan,nan,1.7572432305361774
189,36760,54.573527336120605,673.5866599494962,673.5866599494962,11.866235167612302,nan,nan,nan,nan,1.5599619245529175
190,36859,54.6989061832428,673.8525972808554,673.8525972808554,-18.64729988311518,nan,nan,nan,nan,1.9290750694274903
191,36970,54.84221124649048,674.1157797929934,674.1157797929934,-49.34721969687219,nan,nan,nan,nan,2.1625038385391235
192,37076,54.9825165271759,674.3234457388769,674.3234457388769,-8.767792250047862,nan,nan,nan,nan,1.8129856804242501
193,37177,55.16583871841431,673.9134374402315,673.9134374402315,48.81154517735865,nan,nan,nan,nan,2.938083678483963
194,38177,56.98087787628174,669.9966975393188,669.9966975393188,-16.16877043384925,nan,nan,nan,nan,1.936442589044571
195,38299,57.16588997840881,669.9624551365383,669.9624551365383,-7.276390549853247,nan,nan,nan,nan,2.1279152939716974
196,39299,58.60259127616882,670.6017454893881,670.6017454893881,-56.86775810957943,nan,nan,nan,nan,1.9737845805883407
197,40299,60.092811584472656,670.6126562800539,670.6126562800539,77.69799013822268,nan,nan,nan,nan,1.9033187890052796
198,40384,60.22782492637634,670.5206447246964,670.5206447246964,-0.39776839938201647,nan,nan,nan,nan,1.8734002681005568
199,40488,60.38787794113159,670.4656858363072,670.4656858363072,-30.754369082207134,nan,nan,nan,nan,2.4192680682127294
200,41488,61.82695960998535,671.0341291519612,671.0341291519612,45.03702198271454,nan,nan,nan,nan,1.9237619696855546
201,41609,62.01950287818909,670.9018626241357,670.9018626241357,10.415684177320301,nan,nan,nan,nan,2.9930962247233235
202,41720,62.21571898460388,670.57008551688,670.57008551688,-46.178852717894635,nan,nan,nan,nan,1.7723185155126784
203,41866,62.47088885307312,670.1681498155999,670.1681498155999,-37.53379788451248,nan,nan,nan,nan,1.734297625921868
204,41956,62.60883069038391,670.1291101806829,670.1291101806829,23.2977501208496,nan,nan,nan,nan,1.7854925854639574
205,42062,62.77064561843872,670.0902879935393,670.0902879935393,-79.9611146448511,nan,nan,nan,nan,2.19821991081591
206,42892,63.971317529678345,670.4879883097769,670.4879883097769,-113.92934292982304,nan,nan,nan,nan,2.4311953201386087
207,43052,64.2263457775116,670.3168221517338,670.3168221517338,-46.241699697694884,nan,nan,nan,nan,2.7477712854743004
208,43720,65.22569394111633,670.2880009137045,670.2880009137045,-197.84099141920126,nan,nan,nan,nan,1.9078461891876723
209,43808,65.36456179618835,670.2102606699431,670.2102606699431,21.950355807875027,nan,nan,nan,nan,1.944347076795318
210,43918,65.5328209400177,670.1680069624688,670.1680069624688,38.09756691187616,nan,nan,nan,nan,2.155759076986994
211,44543,66.43868112564087,670.4377517031926,670.4377517031926,-162.91049500381843,nan,nan,nan,nan,2.300987978776296
212,44663,66.59367561340332,670.6793038318292,670.6793038318292,-193.5541751691949,nan,nan,nan,nan,2.852495719989141
213,45663,68.13216352462769,670.2120942261613,670.2120942261613,100.6808564086687,nan,nan,nan,nan,2.2766194658279417
214,45878,68.5956449508667,668.8179698997106,668.8179698997106,-86.22493312746623,nan,nan,nan,nan,1.8456472489568923
215,46196,69.10907649993896,668.450547158459,668.450547158459,-152.7714713226149,nan,nan,nan,nan,2.4019672206685514
216,47196,70.91070604324341,665.5694553544356,665.5694553544356,-10.903728440722812,nan,nan,nan,nan,2.351519456386566
217,47317,71.09301686286926,665.5646656727112,665.5646656727112,1.3089585731147508,nan,nan,nan,nan,3.2025600094949045
218,47441,71.30440640449524,665.3305509743249,665.3305509743249,-19.041437583789616,nan,nan,nan,nan,2.4170481370341395
219,47572,71.57767963409424,664.6205946209559,664.6205946209559,-13.352530109474259,nan,nan,nan,nan,2.8003447242081165
220,48572,73.27430558204651,662.879021700357,662.879021700357,37.46924156859205,nan,nan,nan,nan,1.9536544787883758
221,49572,75.09444069862366,660.1287597166772,660.1287597166772,44.509736315612805,nan,nan,nan,nan,2.2294017810821534
222,50572,76.88662886619568,657.7476571122592,657.7476571122592,79.85865418898211,nan,nan,nan,nan,1.8869024813175201
223,50695,77.11442017555237,657.3997429351335,657.3997429351335,9.614240330141413,nan,nan,nan,nan,2.1046987502805647
224,51695,78.98169708251953,654.5187291428978,654.5187291428978,-6.917177435288642,nan,nan,nan,nan,2.101541661977768
225,51793,79.14383602142334,654.4160935790403,654.4160935790403,30.31703200440259,nan,nan,nan,nan,2.460641232728958
226,52642,80.67376160621643,652.529384423096,652.529384423096,-205.66657468580473,nan,nan,nan,nan,2.316866627419895
227,52760,80.83942103385925,652.651878566791,652.651878566791,-66.8190316480138,nan,nan,nan,nan,2.0051729946300902
228,53760,82.4726574420929,651.8524037829978,651.8524037829978,114.96089518926759,nan,nan,nan,nan,1.9397698745727538
229,54760,84.37492847442627,649.0079575782698,649.0079575782698,-30.627404443828333,nan,nan,nan,nan,2.2471964287757875
230,54856,84.5779538154602,648.5850925134671,648.5850925134671,14.86569744918286,nan,nan,nan,nan,1.8732287486394246
231,55856,86.24887681007385,647.6142306525205,647.6142306525205,56.786825960827244,nan,nan,nan,nan,2.1427445071935654
232,55973,86.44729542732239,647.481216425763,647.481216425763,17.607264533941176,nan,nan,nan,nan,2.754478536049525
233,56973,87.97852516174316,647.5784845819887,647.5784845819887,91.1152116095467,nan,nan,nan,nan,2.1483098666667937
234,57973,89.58948922157288,647.0959986904388,647.0959986904388,90.26864054907811,nan,nan,nan,nan,2.2523656903505325
235,58395,90.27305626869202,646.8707542834375,646.8707542834375,-179.98112894393495,nan,nan,nan,nan,2.2227210419518606
236,58517,90.46834230422974,646.8229494381275,646.8229494381275,14.647119788088489,nan,nan,nan,nan,1.9019522436203495
237,59517,92.00192952156067,646.9103453537045,646.9103453537045,-20.943469170941714,nan,nan,nan,nan,2.1186000843048096
